filename, label, prediction1, score1, prediction2, score2
category_0___4IMYQETX_109.png,category_0,category_0,0.8215,category_2,0.0939
category_0___50fYt7vX_101.png,category_0,category_0,0.9535,category_1,0.0312
category_0___iUdEIKXY_110.png,category_0,category_0,0.9602,category_1,0.0258
category_0___keupnjhb_103.png,category_0,category_0,0.9657,category_1,0.0241
category_0___lPHNfLpy_108.png,category_0,category_0,0.9613,category_2,0.0208
category_0___nN2SKhx5_104.png,category_0,category_0,0.9394,category_1,0.0305
category_0___SIuP9Uso_106.png,category_0,category_0,0.9699,category_1,0.0171
category_0___YAPeMkb0_105.png,category_0,category_0,0.9522,category_1,0.0278
category_0___ZdmWbsjP_107.png,category_0,category_0,0.9592,category_2,0.0271
category_0___ZeD2iYgc_102.png,category_0,category_0,0.9479,category_2,0.029
category_1___bqAuwkKs_101.png,category_1,category_1,0.9803,category_0,0.0132
category_1___DXyg1mGi_110.png,category_1,category_1,0.9739,category_0,0.0152
category_1___fR7okzyV_105.png,category_1,category_1,0.9805,category_0,0.0106
category_1___htnq1Qpi_107.png,category_1,category_1,0.9711,category_0,0.0178
category_1___jRCbWz20_104.png,category_1,category_1,0.8321,category_2,0.1529
category_1___mCp90fzM_102.png,category_1,category_1,0.9852,category_2,0.008
category_1___MLpojRgw_109.png,category_1,category_1,0.9662,category_2,0.0235
category_1___pTL1kxgC_106.png,category_1,category_1,0.9735,category_0,0.0157
category_1___TP8jIyfh_108.png,category_1,category_1,0.9825,category_0,0.0093
category_1___YE6wahi0_103.png,category_1,category_1,0.8508,category_2,0.1229
category_2___BlH2DOhg_102.png,category_2,category_2,0.8813,category_1,0.0907
category_2___Dbt1dTeg_108.png,category_2,category_2,0.9527,category_1,0.0292
category_2___frUKW7cg_107.png,category_2,category_2,0.9421,category_0,0.0306
category_2___lg5v4c0A_110.png,category_2,category_2,0.8962,category_1,0.054
category_2___PCbz0TE1_109.png,category_2,category_2,0.9803,category_1,0.0157
category_2___pQ6I03Un_103.png,category_2,category_2,0.9446,category_1,0.0364
category_2___qwl8sFAS_105.png,category_2,category_2,0.9782,category_1,0.0148
category_2___WzrX2Mf3_101.png,category_2,category_2,0.9623,category_0,0.0266
category_2___YDWTxVgO_104.png,category_2,category_2,0.9744,category_1,0.0214
category_2___yoafnV4Z_106.png,category_2,category_2,0.9583,category_1,0.0344
